Text;Size;Color;Angle;Font;Repeat;URL
Delightful;30;Random;30;BPreplay Bold;Yes;
Marvelous;30;Random;30;BPreplay Bold;Yes;
Happy;30;Random;30;BPreplay Bold;Yes;
Joyful;30;Random;30;BPreplay Bold;Yes;
Optimistic;20;Random;30;BPreplay Bold;Yes;
Inspiring;20;Random;30;BPreplay Bold;Yes;
Playful;20;Random;30;BPreplay Bold;Yes;
Passionate;20;Random;30;BPreplay Bold;Yes;
Awesome;16;Random;30;BPreplay Bold;Yes;
Beautiful;16;Random;30;BPreplay Bold;Yes;
Bright;8;Random;30;BPreplay Bold;Yes;
Brilliant;8;Random;30;BPreplay Bold;Yes;
Energetic;8;Random;30;BPreplay Bold;Yes;
Glorious;8;Random;30;BPreplay Bold;Yes;
Lovely;6;Random;30;BPreplay Bold;Yes;
Perfect;6;Random;30;BPreplay Bold;Yes;
Magnificent;6;Random;30;BPreplay Bold;Yes;
Exciting;6;Random;30;BPreplay Bold;Yes;
Fantastic;6;Random;30;BPreplay Bold;Yes;
Outstanding;4;Random;30;BPreplay Bold;Yes;
Amazing;4;Random;30;BPreplay Bold;Yes;
Cheery;4;Random;30;BPreplay Bold;Yes;
Exquisite;2;Random;30;BPreplay Bold;Yes;
Fabulous;2;Random;30;BPreplay Bold;Yes;
Flourishing;2;Random;30;BPreplay Bold;Yes;
Harmonious;2;Random;30;BPreplay Bold;Yes;
Graceful;2;Random;30;BPreplay Bold;Yes;
Peaceful;2;Random;30;BPreplay Bold;Yes;
Positive;2;Random;30;BPreplay Bold;Yes;
Refreshing;2;Random;30;BPreplay Bold;Yes;
Satisfying;2;Random;30;BPreplay Bold;Yes;
Successful;2;Random;30;BPreplay Bold;Yes;
Sunny;2;Random;30;BPreplay Bold;Yes;
Thriving;2;Random;30;BPreplay Bold;Yes;
Victorious;2;Random;30;BPreplay Bold;Yes;
Wonderful;2;Random;30;BPreplay Bold;Yes;
